frequency,horizon_steps,model,mean_loss,tasks,mean_loss_ratio,mean_paired_improvement_percent,relative_tasks
D,30,chronos2__model_config.context_length-8192,1.9844467312947318,6,0.6300872643985004,36.991273560149956,6
D,30,chronos_bolt__model_config.context_length-1024,2.1392482092190974,6,0.6694417035968997,33.05582964031003,6
D,30,chronos_bolt__model_config.context_length-128,2.034256723664489,6,0.6703196651431033,32.96803348568968,6
D,30,chronos_bolt__model_config.context_length-2048,2.1207263405637233,6,0.6679821129724224,33.20178870275776,6
D,30,chronos_bolt__model_config.context_length-256,2.08245443234898,6,0.6752729928732938,32.472700712670644,6
D,30,chronos_bolt__model_config.context_length-512,2.1614165582392677,6,0.6791915804412484,32.080841955875165,6
D,30,ts_icl__model_config.context_length-1024,2.080828205793957,6,0.6591276023649675,34.08723976350325,6
D,30,ts_icl__model_config.context_length-2048,2.0577741329136647,6,0.6553947524361902,34.460524756381,6
D,30,ts_icl__model_config.context_length-256,2.189462823031722,6,0.6936212398209057,30.63787601790943,6
D,30,ts_icl__model_config.context_length-4096,2.0419741541534395,6,0.6528331160293237,34.71668839706764,6
D,30,ts_icl__model_config.context_length-512,2.1135499550526773,6,0.6672174564027128,33.27825435972873,6
D,30,seasonal_naive,2.5399933564468875,6,1.0,0.0,6
W,13,chronos2__model_config.context_length-1024,2.0180404192885693,4,0.8840525480038582,11.594745199614177,4
W,13,chronos2__model_config.context_length-2048,2.0180404192885693,4,0.8840525480038582,11.594745199614177,4
W,13,chronos2__model_config.context_length-4096,2.0180404192885693,4,0.8840525480038582,11.594745199614177,4
W,13,chronos2__model_config.context_length-512,2.0180404192885693,4,0.8840525480038582,11.594745199614177,4
W,13,chronos2__model_config.context_length-8192,2.0180404192885693,4,0.8840525480038582,11.594745199614177,4
W,13,chronos_bolt__model_config.context_length-1024,2.294204719967593,4,0.9723919836331767,2.7608016366823263,4
W,13,chronos_bolt__model_config.context_length-128,2.145036208203332,4,0.9234809130945079,7.651908690549219,4
W,13,chronos_bolt__model_config.context_length-2048,2.294204719967593,4,0.9723919836331767,2.7608016366823263,4
W,13,chronos_bolt__model_config.context_length-256,2.29461771979327,4,0.9728153387699806,2.718466123001938,4
W,13,chronos_bolt__model_config.context_length-512,2.294204719967593,4,0.9723919836331767,2.7608016366823263,4
W,13,ts_icl__model_config.context_length-1024,2.1131926100307012,4,0.9400682648949572,5.993173510504285,4
W,13,ts_icl__model_config.context_length-2048,2.1131926100307012,4,0.9400682648949572,5.993173510504285,4
W,13,ts_icl__model_config.context_length-256,2.1134382603194286,4,0.940320074472406,5.967992552759413,4
W,13,ts_icl__model_config.context_length-4096,2.1131926100307012,4,0.9400682648949572,5.993173510504285,4
W,13,ts_icl__model_config.context_length-512,2.1131926100307012,4,0.9400682648949572,5.993173510504285,4
W,13,seasonal_naive,2.367787071088329,4,1.0,0.0,4
15T,672,chronos2__model_config.context_length-1024,0.7305427645006519,3,0.6863405580372485,31.365944196275148,3
15T,672,chronos2__model_config.context_length-2048,0.6832109777570392,3,0.6456371374240787,35.43628625759214,3
15T,672,chronos2__model_config.context_length-4096,0.691355000666667,3,0.6553267024380974,34.46732975619025,3
15T,672,chronos2__model_config.context_length-512,0.8144504957642589,3,0.7625945661879734,23.74054338120266,3
15T,672,chronos2__model_config.context_length-8192,0.7008520081889679,3,0.6647007713072783,33.52992286927216,3
15T,672,chronos_bolt__model_config.context_length-1024,0.8014264792024522,3,0.748314712099542,25.16852879004581,3
15T,672,chronos_bolt__model_config.context_length-128,1.1089071624235853,3,1.0280099583095341,-2.8009958309534126,3
15T,672,chronos_bolt__model_config.context_length-2048,0.7945220698437073,3,0.7401122251149009,25.988777488509907,3
15T,672,chronos_bolt__model_config.context_length-256,0.8871593135556375,3,0.8382711537803864,16.172884621961355,3
15T,672,chronos_bolt__model_config.context_length-512,0.8398987818649225,3,0.785595322428498,21.44046775715019,3
15T,672,ts_icl__model_config.context_length-1024,0.7875371124648941,3,0.7369272586425284,26.30727413574716,3
15T,672,ts_icl__model_config.context_length-2048,0.7428119973807843,3,0.6957401960405926,30.42598039594074,3
15T,672,ts_icl__model_config.context_length-256,1.6941166362297613,3,1.598377701107136,-59.837770110713585,3
15T,672,ts_icl__model_config.context_length-4096,0.7345432273931639,3,0.6894293774146063,31.05706225853937,3
15T,672,ts_icl__model_config.context_length-512,1.3229523864679857,3,1.2227164357951212,-22.27164357951213,3
15T,672,seasonal_naive,1.0722006816723797,3,1.0,0.0,3
15T,24,chronos2__model_config.context_length-1024,0.5598059828734926,1,0.614558418693195,38.54415813068049,1
15T,24,chronos2__model_config.context_length-2048,0.5427070616303975,1,0.595787118775004,40.4212881224996,1
15T,24,chronos2__model_config.context_length-4096,0.5402466573351691,1,0.5930860719493519,40.69139280506481,1
15T,24,chronos2__model_config.context_length-512,0.5852597729755333,1,0.6425017445479201,35.74982554520799,1
15T,24,chronos2__model_config.context_length-8192,0.5410549755223345,1,0.5939734485800114,40.60265514199885,1
15T,24,chronos_bolt__model_config.context_length-1024,0.5814818712169881,1,0.638354340980005,36.1645659019995,1
15T,24,chronos_bolt__model_config.context_length-128,0.8866533087393715,1,0.9733734043908858,2.662659560911418,1
15T,24,chronos_bolt__model_config.context_length-2048,0.570156750162608,1,0.6259215540866543,37.40784459133457,1
15T,24,chronos_bolt__model_config.context_length-256,0.7018686823949896,1,0.7705157157643616,22.94842842356384,1
15T,24,chronos_bolt__model_config.context_length-512,0.6343085239350916,1,0.6963477621875608,30.365223781243923,1
15T,24,ts_icl__model_config.context_length-1024,0.5624719381533362,1,0.6174851206421053,38.25148793578948,1
15T,24,ts_icl__model_config.context_length-2048,0.5547592743884325,1,0.609018111370533,39.09818886294671,1
15T,24,ts_icl__model_config.context_length-256,0.7780693124459063,1,0.8541692316970403,14.58307683029597,1
15T,24,ts_icl__model_config.context_length-4096,0.5592457058390135,1,0.6139433431511792,38.605665684882084,1
15T,24,ts_icl__model_config.context_length-512,0.6364389723340449,1,0.6986865814199805,30.131341858001946,1
15T,24,seasonal_naive,0.9109076791493171,1,1.0,0.0,1
15T,16,chronos2__model_config.context_length-1024,0.4731138372743096,3,0.505782091028595,49.42179089714051,3
15T,16,chronos2__model_config.context_length-2048,0.44560074618941226,3,0.4741611272311748,52.58388727688253,3
15T,16,chronos2__model_config.context_length-4096,0.44904507317634296,3,0.4778252337743584,52.21747662256416,3
15T,16,chronos2__model_config.context_length-512,0.5310842717008329,3,0.5756095705788727,42.439042942112714,3
15T,16,chronos2__model_config.context_length-8192,0.4605806966184101,3,0.48921636195043955,51.07836380495604,3
15T,16,chronos_bolt__model_config.context_length-1024,0.5314280962791827,3,0.5669439634421455,43.305603655785454,3
15T,16,chronos_bolt__model_config.context_length-128,0.6865525576403256,3,0.7409051839619488,25.90948160380511,3
15T,16,chronos_bolt__model_config.context_length-2048,0.5080635215928914,3,0.539803171867679,46.0196828132321,3
15T,16,chronos_bolt__model_config.context_length-256,0.6279440261092571,3,0.6848056371404357,31.519436285956427,3
15T,16,chronos_bolt__model_config.context_length-512,0.5844202959386716,3,0.6322574547040555,36.77425452959444,3
15T,16,ts_icl__model_config.context_length-1024,0.521490235439017,3,0.5569558657915841,44.3044134208416,3
15T,16,ts_icl__model_config.context_length-2048,0.49890661060006253,3,0.5301669911026802,46.983300889731986,3
15T,16,ts_icl__model_config.context_length-256,0.6435851798681121,3,0.6983665650450425,30.163343495495763,3
15T,16,ts_icl__model_config.context_length-4096,0.5052710935412775,3,0.536088600812544,46.391139918745615,3
15T,16,ts_icl__model_config.context_length-512,0.5814523034526827,3,0.6283635948113382,37.16364051886618,3
15T,16,seasonal_naive,0.9371313209954485,3,1.0,0.0,3
Q,4,chronos2__model_config.context_length-1024,1.1879383166472257,2,0.7555140016201294,24.44859983798706,2
Q,4,chronos2__model_config.context_length-2048,1.1879383166472257,2,0.7555140016201294,24.44859983798706,2
Q,4,chronos2__model_config.context_length-4096,1.1879383166472257,2,0.7555140016201294,24.44859983798706,2
Q,4,chronos2__model_config.context_length-512,1.1879383166472257,2,0.7555140016201294,24.44859983798706,2
Q,4,chronos2__model_config.context_length-8192,1.1879383166472257,2,0.7555140016201294,24.44859983798706,2
Q,4,chronos_bolt__model_config.context_length-1024,1.2834809030776397,2,0.8130077449545734,18.699225504542653,2
Q,4,chronos_bolt__model_config.context_length-128,1.2798575855209193,2,0.809478360938162,19.0521639061838,2
Q,4,chronos_bolt__model_config.context_length-2048,1.2834809030776397,2,0.8130077449545734,18.699225504542653,2
Q,4,chronos_bolt__model_config.context_length-256,1.2799661024884441,2,0.8102515907550727,18.97484092449273,2
Q,4,chronos_bolt__model_config.context_length-512,1.2834809030776397,2,0.8130077449545734,18.699225504542653,2
Q,4,ts_icl__model_config.context_length-1024,1.249203574130477,2,0.790317330992353,20.968266900764693,2
Q,4,ts_icl__model_config.context_length-2048,1.249203574130477,2,0.790317330992353,20.968266900764693,2
Q,4,ts_icl__model_config.context_length-256,1.2487520598077437,2,0.7899632730407977,21.00367269592023,2
Q,4,ts_icl__model_config.context_length-4096,1.249203574130477,2,0.790317330992353,20.968266900764693,2
Q,4,ts_icl__model_config.context_length-512,1.249203574130477,2,0.790317330992353,20.968266900764693,2
Q,4,seasonal_naive,1.5678706792128547,2,1.0,0.0,2
5T,576,chronos2__model_config.context_length-1024,0.6607532200780499,1,0.7606316296951224,23.936837030487755,1
5T,576,chronos2__model_config.context_length-2048,0.6747563942420807,1,0.7767515014742311,22.32484985257689,1
5T,576,chronos2__model_config.context_length-4096,0.6667100086957658,1,0.7674888370402602,23.251116295973983,1
5T,576,chronos2__model_config.context_length-512,0.6794932775606255,1,0.7822044045684223,21.779559543157767,1
5T,576,chronos2__model_config.context_length-8192,0.6686335696286634,1,0.7697031603954076,23.029683960459234,1
5T,576,chronos_bolt__model_config.context_length-1024,0.701166061717593,1,0.807153212432571,19.284678756742903,1
5T,576,chronos_bolt__model_config.context_length-128,0.7216836597244431,1,0.830772218038834,16.922778196116596,1
5T,576,chronos_bolt__model_config.context_length-2048,0.694838569336889,1,0.7998692663311054,20.013073366889454,1
5T,576,chronos_bolt__model_config.context_length-256,0.711176452891046,1,0.8186767584718168,18.132324152818324,1
5T,576,chronos_bolt__model_config.context_length-512,0.6994125472728324,1,0.8051346395232258,19.486536047677415,1
5T,576,ts_icl__model_config.context_length-1024,0.690542332293996,1,0.7949236169052786,20.507638309472142,1
5T,576,ts_icl__model_config.context_length-2048,0.6950628403427839,1,0.8001274377868375,19.98725622131625,1
5T,576,ts_icl__model_config.context_length-256,0.7336688308328198,1,0.8445690486184301,15.543095138156993,1
5T,576,ts_icl__model_config.context_length-4096,0.6979776681435321,1,0.803482866338668,19.651713366133205,1
5T,576,ts_icl__model_config.context_length-512,0.6920076976668856,1,0.7966104845856936,20.33895154143064,1
5T,576,seasonal_naive,0.8686901704875118,1,1.0,0.0,1
5T,48,chronos2__model_config.context_length-1024,0.6416782516888393,2,0.6533759092121377,34.662409078786226,2
5T,48,chronos2__model_config.context_length-2048,0.6373248536730027,2,0.6485721629255624,35.142783707443755,2
5T,48,chronos2__model_config.context_length-4096,0.6368322584938224,2,0.6480076631636753,35.19923368363247,2
5T,48,chronos2__model_config.context_length-512,0.6509946629579131,2,0.6628799488874384,33.71200511125616,2
5T,48,chronos2__model_config.context_length-8192,0.6363861150921641,2,0.6474963957890683,35.25036042109318,2
5T,48,chronos_bolt__model_config.context_length-1024,0.7147113492917834,2,0.723416686431974,27.6583313568026,2
5T,48,chronos_bolt__model_config.context_length-128,0.7969537318103519,2,0.8037671786651859,19.623282133481407,2
5T,48,chronos_bolt__model_config.context_length-2048,0.7112527136072543,2,0.7194031238132266,28.059687618677344,2
5T,48,chronos_bolt__model_config.context_length-256,0.7767958910181596,2,0.7825318725332977,21.74681274667023,2
5T,48,chronos_bolt__model_config.context_length-512,0.7317871963342675,2,0.7396215427552494,26.037845724475062,2
5T,48,ts_icl__model_config.context_length-1024,0.6720812935303442,2,0.6841138045255609,31.588619547443905,2
5T,48,ts_icl__model_config.context_length-2048,0.6696641210697634,2,0.6813702529737754,31.86297470262246,2
5T,48,ts_icl__model_config.context_length-256,0.7368153224099212,2,0.7454290949022135,25.457090509778638,2
5T,48,ts_icl__model_config.context_length-4096,0.6693671519730908,2,0.6810299350180893,31.897006498191075,2
5T,48,ts_icl__model_config.context_length-512,0.6865589578073201,2,0.6979115523451014,30.208844765489857,2
5T,48,seasonal_naive,0.9928383694307895,2,1.0,0.0,2
B,20,chronos2__model_config.context_length-1024,1.4149717081438302,2,0.8544995988764208,14.550040112357927,2
B,20,chronos2__model_config.context_length-2048,1.417987463917101,2,0.8559337179887871,14.406628201121286,2
B,20,chronos2__model_config.context_length-4096,1.4188656926783194,2,0.8566636215589448,14.333637844105517,2
B,20,chronos2__model_config.context_length-512,1.4189531921325202,2,0.8569823053982704,14.30176946017297,2
B,20,chronos2__model_config.context_length-8192,1.4194089082970374,2,0.8570818292790987,14.291817072090137,2
B,20,chronos_bolt__model_config.context_length-1024,1.52519007079102,2,0.9210494799112421,7.895052008875797,2
B,20,chronos_bolt__model_config.context_length-128,1.494860786789864,2,0.9017469891474064,9.825301085259358,2
B,20,chronos_bolt__model_config.context_length-2048,1.4971758147617051,2,0.9042376548748312,9.576234512516873,2
B,20,chronos_bolt__model_config.context_length-256,1.5008002442127908,2,0.907086117581591,9.291388241840897,2
B,20,chronos_bolt__model_config.context_length-512,1.4915840957349011,2,0.9016511257486042,9.834887425139588,2
B,20,ts_icl__model_config.context_length-1024,1.4409616365648377,2,0.8700235242150306,12.997647578496942,2
B,20,ts_icl__model_config.context_length-2048,1.4197331079847735,2,0.8570536378090865,14.294636219091345,2
B,20,ts_icl__model_config.context_length-256,1.4759043010517656,2,0.892527318576048,10.747268142395207,2
B,20,ts_icl__model_config.context_length-4096,1.4366521509769892,2,0.8668536470492652,13.314635295073485,2
B,20,ts_icl__model_config.context_length-512,1.4368001420304402,2,0.8681817444309372,13.18182555690628,2
B,20,seasonal_naive,1.6573284799588262,2,1.0,0.0,2
5T,96,chronos2__model_config.context_length-1024,0.6873150691793612,1,0.6724700265895841,32.75299734104159,1
5T,96,chronos2__model_config.context_length-2048,0.6045299936117529,1,0.5914729926752257,40.85270073247743,1
5T,96,chronos2__model_config.context_length-4096,0.5808028387994557,1,0.5682583111659558,43.17416888340442,1
5T,96,chronos2__model_config.context_length-512,0.7527567784143697,1,0.736498286586674,26.350171341332597,1
5T,96,chronos2__model_config.context_length-8192,0.5801664817821864,1,0.5676356985687455,43.236430143125446,1
5T,96,chronos_bolt__model_config.context_length-1024,0.8215585245547776,1,0.8038140113993015,19.618598860069845,1
5T,96,chronos_bolt__model_config.context_length-128,1.4801433212311297,1,1.4481742991218294,-44.81742991218294,1
5T,96,chronos_bolt__model_config.context_length-2048,0.7173457233720583,1,0.7018520607236205,29.81479392763795,1
5T,96,chronos_bolt__model_config.context_length-256,1.3936380891812847,1,1.363537458893441,-36.353745889344104,1
5T,96,chronos_bolt__model_config.context_length-512,1.0658624266423566,1,1.0428412914630554,-4.2841291463055375,1
5T,96,ts_icl__model_config.context_length-1024,0.7279730862951177,1,0.7122498874961075,28.775011250389248,1
5T,96,ts_icl__model_config.context_length-2048,0.6519088508837666,1,0.6378285330062945,36.21714669937055,1
5T,96,ts_icl__model_config.context_length-256,1.5025371314572058,1,1.4700844344199713,-47.00844344199713,1
5T,96,ts_icl__model_config.context_length-4096,0.6449028965535343,1,0.630973897474497,36.9026102525503,1
5T,96,ts_icl__model_config.context_length-512,0.9020308704579938,1,0.8825482673699648,11.745173263003517,1
5T,96,seasonal_naive,1.0220753966761364,1,1.0,0.0,1
5T,24,chronos2__model_config.context_length-1024,0.4174124972628178,1,0.4085596873804583,59.144031261954176,1
5T,24,chronos2__model_config.context_length-2048,0.3882687871118561,1,0.3800340797705678,61.99659202294322,1
5T,24,chronos2__model_config.context_length-4096,0.38368277365813164,1,0.37554533006790497,62.4454669932095,1
5T,24,chronos2__model_config.context_length-512,0.4459997795142809,1,0.4365406682478346,56.345933175216544,1
5T,24,chronos2__model_config.context_length-8192,0.38256966810718757,1,0.3744558321278641,62.55441678721358,1
5T,24,chronos_bolt__model_config.context_length-1024,0.5038250497107322,1,0.4931395350021222,50.686046499787786,1
5T,24,chronos_bolt__model_config.context_length-128,0.6833740995595842,1,0.6688805685282876,33.11194314717124,1
5T,24,chronos_bolt__model_config.context_length-2048,0.4592765393518389,1,0.4495358442050191,55.046415579498095,1
5T,24,chronos_bolt__model_config.context_length-256,0.6355385365853258,1,0.6220595394920491,37.794046050795096,1
5T,24,chronos_bolt__model_config.context_length-512,0.5854332440068626,1,0.5730169190477598,42.69830809522402,1
5T,24,ts_icl__model_config.context_length-1024,0.4518590415360596,1,0.4422756624696076,55.77243375303924,1
5T,24,ts_icl__model_config.context_length-2048,0.426087578876941,1,0.4170507810959263,58.294921890407366,1
5T,24,ts_icl__model_config.context_length-256,0.6009085054935613,1,0.5881639691159698,41.18360308840302,1
5T,24,ts_icl__model_config.context_length-4096,0.4241598137214453,1,0.4151639014877761,58.48360985122238,1
5T,24,ts_icl__model_config.context_length-512,0.4970005166706015,1,0.4864597419828015,51.35402580171985,1
5T,24,seasonal_naive,1.021668339182264,1,1.0,0.0,1
D,14,chronos2__model_config.context_length-1024,0.9168516748044591,1,0.7718849747554252,22.811502524457484,1
D,14,chronos2__model_config.context_length-2048,0.9016702746359176,1,0.7591039601072862,24.08960398927138,1
D,14,chronos2__model_config.context_length-4096,0.8996563650699254,1,0.757408476991288,24.2591523008712,1
D,14,chronos2__model_config.context_length-512,0.9362860234238188,1,0.7882464889519739,21.17535110480261,1
D,14,chronos2__model_config.context_length-8192,0.8996563650699254,1,0.757408476991288,24.2591523008712,1
D,14,chronos_bolt__model_config.context_length-1024,0.9331972052433387,1,0.7856460548700135,21.435394512998652,1
D,14,chronos_bolt__model_config.context_length-128,0.9681455823792673,1,0.8150686190040243,18.493138099597573,1
D,14,chronos_bolt__model_config.context_length-2048,0.9297402102509469,1,0.7827356577297115,21.726434227028847,1
D,14,chronos_bolt__model_config.context_length-256,0.9713934693931862,1,0.8178029709768031,18.21970290231969,1
D,14,chronos_bolt__model_config.context_length-512,0.9427817103638856,1,0.79371511957952,20.628488042047998,1
D,14,ts_icl__model_config.context_length-1024,0.9150534312980418,1,0.7703710579663753,22.96289420336247,1
D,14,ts_icl__model_config.context_length-2048,0.9069965188391198,1,0.7635880527749543,23.641194722504565,1
D,14,ts_icl__model_config.context_length-256,0.9553894616018139,1,0.8043294141414911,19.567058585850894,1
D,14,ts_icl__model_config.context_length-4096,0.9064737909955272,1,0.7631479753017452,23.685202469825484,1
D,14,ts_icl__model_config.context_length-512,0.9307450663912425,1,0.7835816324689193,21.641836753108066,1
D,14,seasonal_naive,1.1878086823687262,1,1.0,0.0,1
D,7,chronos2__model_config.context_length-1024,0.9025188338528152,1,0.7646494292591556,23.535057074084442,1
D,7,chronos2__model_config.context_length-2048,0.8906476166677824,1,0.7545916674655362,24.54083325344638,1
D,7,chronos2__model_config.context_length-4096,0.8880768388465542,1,0.7524136034517775,24.758639654822247,1
D,7,chronos2__model_config.context_length-512,0.9188313864259708,1,0.7784700649588839,22.152993504111606,1
D,7,chronos2__model_config.context_length-8192,0.8880768388465542,1,0.7524136034517775,24.758639654822247,1
D,7,chronos_bolt__model_config.context_length-1024,0.9162506613374568,1,0.7762835732293065,22.371642677069346,1
D,7,chronos_bolt__model_config.context_length-128,0.9544037816338888,1,0.8086083963408432,19.139160365915675,1
D,7,chronos_bolt__model_config.context_length-2048,0.9119706600002427,1,0.7726573878723118,22.734261212768825,1
D,7,chronos_bolt__model_config.context_length-256,0.9501786175874966,1,0.8050286712919952,19.49713287080048,1
D,7,chronos_bolt__model_config.context_length-512,0.9248183282513192,1,0.7835424373881855,21.645756261181447,1
D,7,ts_icl__model_config.context_length-1024,0.9020180270113842,1,0.7642251260190398,23.577487398096018,1
D,7,ts_icl__model_config.context_length-2048,0.8964222320874258,1,0.7594841486185018,24.05158513814982,1
D,7,ts_icl__model_config.context_length-256,0.9341821812886695,1,0.7914758617247287,20.852413827527126,1
D,7,ts_icl__model_config.context_length-4096,0.8958595179797237,1,0.7590073951091556,24.09926048908444,1
D,7,ts_icl__model_config.context_length-512,0.9138806023364293,1,0.7742755660892121,22.57244339107879,1
D,7,seasonal_naive,1.180304070490495,1,1.0,0.0,1
D,3,chronos2__model_config.context_length-1024,0.8594183492683298,1,0.8039749123907707,19.60250876092293,1
D,3,chronos2__model_config.context_length-2048,0.853553098287927,1,0.7984880448516568,20.15119551483432,1
D,3,chronos2__model_config.context_length-4096,0.8518474893871785,1,0.7968924694631168,20.310753053688323,1
D,3,chronos2__model_config.context_length-512,0.8700346881378158,1,0.813906362097159,18.609363790284096,1
D,3,chronos2__model_config.context_length-8192,0.8518474893871785,1,0.7968924694631168,20.310753053688323,1
D,3,chronos_bolt__model_config.context_length-1024,0.8750055662318564,1,0.818556555199929,18.144344480007103,1
D,3,chronos_bolt__model_config.context_length-128,0.9075615240565056,1,0.8490122388168234,15.098776118317659,1
D,3,chronos_bolt__model_config.context_length-2048,0.8705035534727462,1,0.8143449796422634,18.56550203577366,1
D,3,chronos_bolt__model_config.context_length-256,0.900584674931306,1,0.8424854853806518,15.751451461934817,1
D,3,chronos_bolt__model_config.context_length-512,0.8801712498112108,1,0.8233889863513997,17.66110136486003,1
D,3,ts_icl__model_config.context_length-1024,0.860082993979146,1,0.8045966790467938,19.540332095320622,1
D,3,ts_icl__model_config.context_length-2048,0.853972129942296,1,0.7988800436237299,20.11199563762701,1
D,3,ts_icl__model_config.context_length-256,0.885038881595241,1,0.8279425938470367,17.205740615296328,1
D,3,ts_icl__model_config.context_length-4096,0.8538191570818253,1,0.7987369394624099,20.126306053759013,1
D,3,ts_icl__model_config.context_length-512,0.8685646559538254,1,0.8125311657247037,18.746883427529625,1
D,3,seasonal_naive,1.0689616504483799,1,1.0,0.0,1
M,6,chronos2__model_config.context_length-1024,0.3483185384775645,1,0.3595686470735416,64.04313529264584,1
M,6,chronos2__model_config.context_length-2048,0.3483185384775645,1,0.3595686470735416,64.04313529264584,1
M,6,chronos2__model_config.context_length-4096,0.3483185384775645,1,0.3595686470735416,64.04313529264584,1
M,6,chronos2__model_config.context_length-512,0.35847618857587665,1,0.37005437235035393,62.9945627649646,1
M,6,chronos2__model_config.context_length-8192,0.3483185384775645,1,0.3595686470735416,64.04313529264584,1
M,6,chronos_bolt__model_config.context_length-1024,0.41508574302996104,1,0.4284923211183383,57.15076788816618,1
M,6,chronos_bolt__model_config.context_length-128,0.4076368013620144,1,0.42080279104227597,57.9197208957724,1
M,6,chronos_bolt__model_config.context_length-2048,0.41508574302996104,1,0.4284923211183383,57.15076788816618,1
M,6,chronos_bolt__model_config.context_length-256,0.4749161079296356,1,0.49025510714437687,50.97448928556232,1
M,6,chronos_bolt__model_config.context_length-512,0.4314074026019966,1,0.44534114310743766,55.46588568925623,1
M,6,ts_icl__model_config.context_length-1024,0.34658902070398,1,0.35778326875674127,64.22167312432587,1
M,6,ts_icl__model_config.context_length-2048,0.34658902070398,1,0.35778326875674127,64.22167312432587,1
M,6,ts_icl__model_config.context_length-256,0.3970072145331496,1,0.4098298862646227,59.017011373537734,1
M,6,ts_icl__model_config.context_length-4096,0.34658902070398,1,0.35778326875674127,64.22167312432587,1
M,6,ts_icl__model_config.context_length-512,0.36174101924813823,1,0.37342465161507615,62.65753483849239,1
M,6,seasonal_naive,0.9687122092330922,1,1.0,0.0,1
10T,432,chronos2__model_config.context_length-1024,1.028648831218645,1,0.7155818339949878,28.441816600501223,1
10T,432,chronos2__model_config.context_length-2048,0.9645223401744799,1,0.6709720987030287,32.90279012969714,1
10T,432,chronos2__model_config.context_length-4096,0.9433700614648247,1,0.6562574692465443,34.37425307534557,1
10T,432,chronos2__model_config.context_length-512,1.0422975242091639,1,0.7250765774539574,27.492342254604264,1
10T,432,chronos2__model_config.context_length-8192,0.9316454809403314,1,0.6481012388791804,35.18987611208196,1
10T,432,chronos_bolt__model_config.context_length-1024,1.3916956142699655,1,0.9681361313970178,3.186386860298218,1
10T,432,chronos_bolt__model_config.context_length-128,1.6735999230737175,1,1.1642434871657432,-16.424348716574322,1
10T,432,chronos_bolt__model_config.context_length-2048,1.3770165825586909,1,0.9579246305286601,4.207536947133994,1
10T,432,chronos_bolt__model_config.context_length-256,1.545855533681598,1,1.0753778202155488,-7.537782021554884,1
10T,432,chronos_bolt__model_config.context_length-512,1.4351119364813474,1,0.9983387919459359,0.16612080540641116,1
10T,432,ts_icl__model_config.context_length-1024,1.1880192117963826,1,0.8264481916451393,17.355180835486074,1
10T,432,ts_icl__model_config.context_length-2048,1.1017830098455443,1,0.7664577870717574,23.354221292824263,1
10T,432,ts_icl__model_config.context_length-256,1.5078778950197378,1,1.0489585919039226,-4.89585919039226,1
10T,432,ts_icl__model_config.context_length-4096,1.0619848659125353,1,0.7387721202427384,26.12278797572616,1
10T,432,ts_icl__model_config.context_length-512,1.310057955647716,1,0.91134471365851,8.865528634149001,1
10T,432,seasonal_naive,1.437499922931037,1,1.0,0.0,1
10T,144,chronos2__model_config.context_length-1024,0.6999049632187728,1,0.6705925408793783,32.94074591206218,1
10T,144,chronos2__model_config.context_length-2048,0.6749399560571021,1,0.6466730825737458,35.33269174262542,1
10T,144,chronos2__model_config.context_length-4096,0.6754467866526496,1,0.6471586868124992,35.28413131875008,1
10T,144,chronos2__model_config.context_length-512,0.7354347198806159,1,0.704634290900865,29.536570909913497,1
10T,144,chronos2__model_config.context_length-8192,0.6789060806388872,1,0.650473103577329,34.952689642267096,1
10T,144,chronos_bolt__model_config.context_length-1024,1.057199676720964,1,1.0129235463180568,-1.292354631805681,1
10T,144,chronos_bolt__model_config.context_length-128,1.5927235978764958,1,1.52601941770299,-52.601941770299,1
10T,144,chronos_bolt__model_config.context_length-2048,1.002804817780753,1,0.9608067753499822,3.9193224650017844,1
10T,144,chronos_bolt__model_config.context_length-256,1.3401524167793286,1,1.2840260629110292,-28.402606291102916,1
10T,144,chronos_bolt__model_config.context_length-512,1.1919031485078797,1,1.1419855592454122,-14.198555924541223,1
10T,144,ts_icl__model_config.context_length-1024,0.7986083373564372,1,0.7651621609488605,23.483783905113953,1
10T,144,ts_icl__model_config.context_length-2048,0.7822471327963524,1,0.7494861730442497,25.05138269557503,1
10T,144,ts_icl__model_config.context_length-256,1.2054371886200337,1,1.1549527859749302,-15.495278597493023,1
10T,144,ts_icl__model_config.context_length-4096,0.7731507634952759,1,0.7407707649203622,25.92292350796378,1
10T,144,ts_icl__model_config.context_length-512,0.8541656980104042,1,0.8183927473904232,18.160725260957676,1
10T,144,seasonal_naive,1.0437112263446233,1,1.0,0.0,1
10T,18,chronos2__model_config.context_length-1024,0.5251652501208918,1,0.5037053765673567,49.62946234326433,1
10T,18,chronos2__model_config.context_length-2048,0.513400898214542,1,0.49242175240202074,50.757824759797934,1
10T,18,chronos2__model_config.context_length-4096,0.5137122038947823,1,0.49272033717101854,50.72796628289815,1
10T,18,chronos2__model_config.context_length-512,0.5398725358059934,1,0.5178116771510157,48.218832284898426,1
10T,18,chronos2__model_config.context_length-8192,0.5194504740187809,1,0.4982241238609957,50.17758761390043,1
10T,18,chronos_bolt__model_config.context_length-1024,0.6677468103847819,1,0.640460614062129,35.95393859378711,1
10T,18,chronos_bolt__model_config.context_length-128,0.8187967315676103,1,0.785338169102855,21.466183089714498,1
10T,18,chronos_bolt__model_config.context_length-2048,0.6437833307149723,1,0.6174763561582273,38.25236438417727,1
10T,18,chronos_bolt__model_config.context_length-256,0.7428770336916423,1,0.7125207844821257,28.747921551787424,1
